ruta,origen,destino,fecha_salida,precio_gol,mejor_precio,mejor_sitio,ultima_actualizacion
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,01/10/2026,"R$ 1.498,00","R$ 1.498,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,02/10/2026,"R$ 1.435,00","R$ 1.435,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,03/10/2026,"R$ 1.525,00","R$ 1.525,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,04/10/2026,"R$ 1.435,00","R$ 1.435,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,05/10/2026,"R$ 1.462,00","R$ 1.462,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,06/10/2026,"R$ 1.552,00","R$ 1.552,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,07/10/2026,"R$ 1.462,00","R$ 1.462,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,08/10/2026,"R$ 1.553,00","R$ 1.553,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,09/10/2026,"R$ 1.623,00","R$ 1.623,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Brasília,AEP,BSB,10/10/2026,"R$ 1.813,00","R$ 1.813,00",gol,"16/07/2026, 12:37 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,01/10/2026,"R$ 1.460,00","R$ 1.460,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,02/10/2026,"R$ 1.457,00","R$ 1.457,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,03/10/2026,"R$ 1.460,00","R$ 1.460,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,04/10/2026,"R$ 1.457,00","R$ 1.457,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,05/10/2026,"R$ 1.457,00","R$ 1.457,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,06/10/2026,"R$ 1.460,00","R$ 1.460,00",gol,"16/07/2026, 05:48 p. m."
Buenos Aires (Aeroparque) - Goiânia,AEP,GYN,07/10/2026,"R$ 1.457,00","R$ 1.457,00",gol,"16/07/2026, 05:48 p. m."
